0.9501;0.999072;1850.5;0.9501;0.998989;1887.48
0.9551;0.999169;1862.71;0.9551;0.999093;1900.58
0.9601;0.999264;1874.88;0.9601;0.999197;1912.84
0.9651;0.999359;1887.04;0.9651;0.999301;1922.86
0.9701;0.999453;1899.16;0.9701;0.999403;1936.26
0.9751;0.999546;1911.25;0.9751;0.999504;1948.72
0.9801;0.999639;1923.3;0.9801;0.999605;1964.02
0.9851;0.999731;1935.33;0.9851;0.999705;1977.69
0.9901;0.999822;1947.33;0.9901;0.999805;1986.11
0.9951;0.999912;1959.29;0.9951;0.999904;2000.59
